pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,instance_number,duration_sample_number
272,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15,854
63,66686,None,None,63,52740,63,52941,63,53139,None,None,None,None,None,None,98,14086
427,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,352
40,66686,None,None,40,52740,40,52941,40,53139,None,None,None,None,None,None,6,962
172,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,26,3404
310,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8,115
310,675,256,174270,310,66686,None,None,None,None,None,None,None,None,None,None,7,634
310,675,459,174270,310,66686,None,None,None,None,None,None,None,None,None,None,5,664
310,675,492,174270,310,66686,None,None,None,None,None,None,None,None,None,None,5,532
332,675,None,None,332,5330,None,None,None,None,None,None,None,None,None,None,13,632
310,675,939,174270,310,53140,310,53341,310,53539,None,None,None,None,None,None,5,694
391,66686,939,174270,391,52740,391,52941,391,53139,None,None,None,None,None,None,3,513
391,66686,459,174270,None,None,None,None,None,None,None,None,None,None,None,None,2,358
391,66686,521,174270,None,None,None,None,None,None,None,None,None,None,None,None,1,121
340,9820,459,174270,340,1025,340,675,None,None,None,None,None,None,None,None,6,66
375,675,None,None,375,5330,None,None,None,None,None,None,None,None,None,None,37,3040
477,675,None,None,477,66686,None,None,None,None,None,None,None,None,None,None,108,8824
477,675,464,174270,477,66686,None,None,None,None,None,None,None,None,None,None,11,462
81,675,464,174270,81,52740,None,None,None,None,None,None,None,None,None,None,15,1032
81,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14,262
81,675,459,174270,81,52740,None,None,None,None,None,None,None,None,None,None,3,76
81,675,939,174270,81,66686,None,None,None,None,None,None,None,None,None,None,8,175
477,675,939,174270,477,66686,None,None,None,None,None,None,None,None,None,None,28,1199
340,9820,None,None,340,5330,340,66686,340,67086,None,None,None,None,None,None,14,319
84,9820,None,None,84,5330,84,66686,84,67086,None,None,None,None,None,None,1,12
451,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8,154
451,675,939,174270,451,9840,451,1025,None,None,None,None,None,None,None,None,10,706
81,675,None,None,81,66686,None,None,None,None,None,None,None,None,None,None,24,1501
451,675,939,174270,451,1025,451,66686,451,67086,None,None,None,None,None,None,4,149
477,675,521,174270,477,66686,None,None,None,None,None,None,None,None,None,None,1,8
463,9820,464,174270,463,1025,463,675,None,None,None,None,None,None,None,None,2,57
463,9820,459,174270,463,1025,463,675,None,None,None,None,None,None,None,None,4,160
463,9820,939,174270,463,67086,463,66686,None,None,None,None,None,None,None,None,1,5
81,675,939,174270,81,52740,None,None,None,None,None,None,None,None,None,None,4,125
340,9820,939,174270,340,1025,340,675,None,None,None,None,None,None,None,None,11,322
451,67086,939,174270,451,66686,451,1025,451,675,None,None,None,None,None,None,2,1960
354,67086,939,174270,354,9820,354,66686,None,None,None,None,None,None,None,None,2,100
340,67086,939,174270,340,1025,340,66686,340,675,None,None,None,None,None,None,2,48
340,675,None,None,340,5110,None,None,None,None,None,None,None,None,None,None,3,78
299,5110,None,None,299,675,299,66686,299,67086,None,None,None,None,None,None,4,195
375,5110,None,None,375,675,None,None,None,None,None,None,None,None,None,None,13,670
477,675,492,174270,477,66686,None,None,None,None,None,None,None,None,None,None,33,4451
81,675,None,None,81,52740,None,None,None,None,None,None,None,None,None,None,12,702
81,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,406
81,66686,438,174270,81,52740,None,None,None,None,None,None,None,None,None,None,1,40
81,66686,None,None,81,52740,None,None,None,None,None,None,None,None,None,None,1,4
81,66686,464,174270,81,52740,None,None,None,None,None,None,None,None,None,None,5,51
81,66686,None,None,81,675,None,None,None,None,None,None,None,None,None,None,12,1558
81,66686,939,174270,81,675,None,None,None,None,None,None,None,None,None,None,8,239
477,66686,939,174270,477,675,None,None,None,None,None,None,None,None,None,None,14,408
477,675,459,174270,477,66686,None,None,None,None,None,None,None,None,None,None,17,1118
81,66686,459,174270,81,52740,None,None,None,None,None,None,None,None,None,None,4,73
81,675,438,174270,81,52740,None,None,None,None,None,None,None,None,None,None,4,489
81,675,464,174270,81,66686,None,None,None,None,None,None,None,None,None,None,6,288
451,675,459,174270,451,9840,451,1025,None,None,None,None,None,None,None,None,2,19
81,675,459,174270,81,66686,None,None,None,None,None,None,None,None,None,None,15,1038
463,9820,939,174270,463,66686,463,67086,None,None,None,None,None,None,None,None,1,5
477,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,3
477,66686,459,174270,477,675,None,None,None,None,None,None,None,None,None,None,8,1238
477,66686,939,174270,None,None,None,None,None,None,None,None,None,None,None,None,1,6
340,5110,None,None,340,675,340,66686,340,67086,None,None,None,None,None,None,8,2493
299,9840,None,None,299,5330,299,66686,299,67086,None,None,None,None,None,None,2,127
158,5110,None,None,158,675,158,66686,158,67086,None,None,None,None,None,None,1,23
451,675,459,174270,451,1025,451,9840,None,None,None,None,None,None,None,None,2,13
391,675,459,174270,391,52740,391,52941,391,53139,None,None,None,None,None,None,9,1752
451,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,195
81,675,939,174270,None,None,None,None,None,None,None,None,None,None,None,None,3,107
451,67086,939,174270,451,1025,451,675,None,None,None,None,None,None,None,None,2,400
451,67086,459,174270,451,9840,None,None,None,None,None,None,None,None,None,None,1,24
108,67086,459,174270,108,1025,108,66686,108,675,None,None,None,None,None,None,3,112
375,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,80
81,675,521,174270,81,52740,None,None,None,None,None,None,None,None,None,None,1,70
340,67086,None,None,340,675,340,5330,340,66686,None,None,None,None,None,None,12,173
442,67086,None,None,442,675,442,5330,442,66686,None,None,None,None,None,None,1,3
442,67086,492,174270,442,66686,442,675,None,None,None,None,None,None,None,None,1,58
310,675,None,None,310,53140,None,None,None,None,None,None,None,None,None,None,1,3
310,675,559,174270,310,53140,None,None,None,None,None,None,None,None,None,None,1,364
156,5110,None,None,156,675,156,66686,156,67086,None,None,None,None,None,None,10,1251
156,675,None,None,156,5330,156,66686,156,67086,None,None,None,None,None,None,45,4362
245,675,None,None,245,52740,None,None,None,None,None,None,None,None,None,None,1,96
245,675,None,None,245,53139,None,None,None,None,None,None,None,None,None,None,1,23
156,675,None,None,156,1025,156,5330,156,67086,None,None,None,None,None,None,3,35
203,675,None,None,203,1025,203,5330,203,67086,None,None,None,None,None,None,11,1116
170,66686,None,None,170,5330,170,9840,170,67086,None,None,None,None,None,None,2,144
170,66686,151,174270,170,1025,170,67086,None,None,None,None,None,None,None,None,1,20
276,66686,None,None,276,5330,276,9820,276,67086,None,None,None,None,None,None,2,33
276,66686,559,174270,276,67086,276,9820,None,None,None,None,None,None,None,None,1,3
276,66686,801,174270,276,9820,276,67086,None,None,None,None,None,None,None,None,1,214
276,66686,400,174270,276,9820,276,67086,None,None,None,None,None,None,None,None,1,23
189,66686,400,174270,189,675,189,67086,None,None,None,None,None,None,None,None,3,26
189,67086,67,2256663,None,None,None,None,None,None,67,2258329,67,2259995,67,2261661,1,258
170,67086,559,174270,170,66686,170,9840,None,None,None,None,None,None,None,None,1,5
170,1025,380,174270,170,67086,170,66686,170,675,None,None,None,None,None,None,1,124
197,66686,380,174270,197,52740,197,52941,197,53139,None,None,None,None,None,None,4,371
153,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,565
201,675,203,2256663,201,1025,None,None,None,None,203,2258329,203,2259995,203,2261661,4,228
269,675,67,2256663,None,None,None,None,None,None,67,2258329,67,2259995,67,2261661,67,12851
269,675,None,None,269,52740,269,52941,269,53139,None,None,None,None,None,None,32,675
276,675,67,2256663,276,5110,None,None,None,None,67,2258329,67,2259995,67,2261661,2,359
276,675,801,174270,276,5110,276,66686,276,67086,None,None,None,None,None,None,1,58
201,675,203,2256663,201,5110,None,None,None,None,203,2258329,203,2259995,203,2261661,14,316
189,675,67,2256663,189,5330,189,66686,189,67086,None,None,None,None,None,None,1,193
170,675,559,174270,170,1025,170,9840,None,None,None,None,None,None,None,None,1,112
170,675,67,2256663,170,1025,170,9840,170,67086,None,None,None,None,None,None,1,1
170,675,203,2256663,170,1025,170,9840,170,67086,None,None,None,None,None,None,1,14
197,66686,559,174270,197,52740,197,52941,197,53139,None,None,None,None,None,None,1,14
176,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,385
456,5110,None,None,456,675,None,None,None,None,None,None,None,None,None,None,12,669
203,5110,None,None,203,675,203,66686,203,67086,None,None,None,None,None,None,115,40240
189,5110,None,None,189,675,189,66686,189,67086,None,None,None,None,None,None,27,19496
276,5110,None,None,276,675,None,None,None,None,None,None,None,None,None,None,1,456
172,5110,None,None,172,675,172,66686,172,67086,None,None,None,None,None,None,58,32989
310,675,256,174270,310,53539,310,53341,None,None,None,None,None,None,None,None,3,1435
402,66686,492,174270,402,53140,402,53341,402,53539,None,None,None,None,None,None,1,13
310,675,459,174270,310,53140,310,53341,310,53539,None,None,None,None,None,None,1,26
391,66686,459,174270,391,52740,391,52941,391,53139,None,None,None,None,None,None,1,8
391,675,521,174270,391,52740,391,52941,391,53139,None,None,None,None,None,None,1,71
391,675,459,174270,391,52740,None,None,None,None,None,None,None,None,None,None,2,567
340,675,459,174270,340,1025,340,66686,340,67086,None,None,None,None,None,None,7,323
340,67086,459,174270,340,1025,340,66686,340,675,None,None,None,None,None,None,7,679
375,675,459,174270,None,None,None,None,None,None,None,None,None,None,None,None,13,354
108,67086,None,None,108,675,108,5330,108,66686,None,None,None,None,None,None,4,13
108,67086,464,174270,108,1025,108,675,108,66686,None,None,None,None,None,None,1,51
299,67086,464,174270,299,1025,299,675,299,66686,None,None,None,None,None,None,1,10
299,67086,None,None,299,675,299,5330,299,66686,None,None,None,None,None,None,5,247
108,67086,521,174270,108,9820,108,66686,None,None,None,None,None,None,None,None,1,45
375,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,605
375,675,521,174270,None,None,None,None,None,None,None,None,None,None,None,None,7,145
375,675,464,174270,None,None,None,None,None,None,None,None,None,None,None,None,11,1138
463,9820,438,174270,463,1025,463,675,None,None,None,None,None,None,None,None,1,63
463,9820,459,174270,463,66686,463,67086,None,None,None,None,None,None,None,None,1,24
463,9820,939,174270,None,None,None,None,None,None,None,None,None,None,None,None,2,45
299,67086,464,174270,299,9840,None,None,None,None,None,None,None,None,None,None,2,17
375,675,848,174270,None,None,None,None,None,None,None,None,None,None,None,None,1,4
391,675,459,174270,391,52941,391,53139,None,None,None,None,None,None,None,None,2,219
391,675,142,174270,391,52941,None,None,None,None,None,None,None,None,None,None,1,255
391,675,None,None,391,52941,None,None,None,None,None,None,None,None,None,None,2,141
391,66686,521,174270,391,52740,391,52941,391,53139,None,None,None,None,None,None,1,24
299,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,84
299,675,521,174270,299,1025,299,9840,None,None,None,None,None,None,None,None,1,15
340,9820,939,174270,340,1025,None,None,None,None,None,None,None,None,None,None,1,35
391,675,939,174270,391,52941,391,53139,None,None,None,None,None,None,None,None,2,121
340,67086,464,174270,None,None,None,None,340,675,None,None,None,None,None,None,1,22
451,67086,464,174270,451,1025,451,66686,451,675,None,None,None,None,None,None,1,15
20,675,459,174270,20,1025,20,9820,None,None,None,None,None,None,None,None,1,12
340,67086,None,None,340,5330,340,9820,340,66686,None,None,None,None,None,None,1,13
340,67086,521,174270,340,1025,340,66686,340,675,None,None,None,None,None,None,2,352
451,67086,521,174270,451,1025,451,66686,451,675,None,None,None,None,None,None,1,5
451,675,None,None,451,1025,451,5110,451,67086,None,None,None,None,None,None,1,85
391,675,459,174270,None,None,None,None,None,None,None,None,None,None,None,None,2,49
391,675,521,174270,None,None,None,None,None,None,None,None,None,None,None,None,1,131
340,675,459,174270,340,1025,340,67086,340,66686,None,None,None,None,None,None,1,14
451,67086,459,174270,451,1025,None,None,None,None,None,None,None,None,None,None,1,62
451,67086,939,174270,451,1025,451,66686,451,675,None,None,None,None,None,None,10,1912
354,67086,939,174270,354,1025,354,66686,354,675,None,None,None,None,None,None,7,1185
299,67086,459,174270,299,1025,299,66686,299,675,None,None,None,None,None,None,1,8
451,675,939,174270,451,5330,451,1025,451,67086,None,None,None,None,None,None,1,1
391,675,939,174270,391,52740,391,52941,None,None,None,None,None,None,None,None,1,72
391,675,459,174270,391,52740,391,52941,None,None,None,None,None,None,None,None,2,666
340,9820,939,174270,340,67086,None,None,None,None,None,None,None,None,None,None,2,120
20,675,459,174270,20,1025,20,67086,20,66686,None,None,None,None,None,None,1,10
340,9820,459,174270,340,67086,None,None,None,None,None,None,None,None,None,None,1,43
108,675,459,174270,108,1025,108,67086,108,66686,None,None,None,None,None,None,1,9
451,675,None,None,451,1025,451,5330,451,66686,None,None,None,None,None,None,2,41
451,675,939,174270,451,1025,451,67086,451,66686,None,None,None,None,None,None,1,350
476,675,939,174270,476,53139,475,52941,474,52740,None,None,None,None,None,None,1,7
340,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10,448
340,675,459,174270,340,1025,340,9820,None,None,None,None,None,None,None,None,10,478
310,675,None,None,310,53140,310,53341,None,None,None,None,None,None,None,None,4,14
310,675,559,174270,310,53341,310,53140,None,None,None,None,None,None,None,None,1,278
354,675,142,174270,354,1025,354,9820,None,None,None,None,None,None,None,None,129,36658
391,675,None,None,391,52941,391,53139,None,None,None,None,None,None,None,None,1,5
310,675,None,None,310,53341,None,None,None,None,None,None,None,None,None,None,2,7
310,675,380,174270,310,53341,None,None,None,None,None,None,None,None,None,None,2,163
310,66686,559,174270,310,53140,310,53341,310,53539,None,None,None,None,None,None,2,158
410,675,151,174270,410,52740,410,52941,410,53139,None,None,None,None,None,None,2,25
354,66686,142,174270,354,1025,354,67086,354,675,None,None,None,None,None,None,58,22884
391,675,None,None,391,52740,391,52941,None,None,None,None,None,None,None,None,1,4
310,675,380,174270,310,66686,None,None,None,None,None,None,None,None,None,None,1,454
391,66686,142,174270,391,52941,391,53139,None,None,None,None,None,None,None,None,1,35
